latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.85758,23.3057,332.28,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,301.09,5.93,N,0
38.85844,23.30103,331.68,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,299.88,5.05,N,0
38.85303,23.35044,309.86,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,296.75,2.31,N,0
38.85394,23.34542,317.13,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.54,2.31,N,0
38.85481,23.34066,341.92,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,301.35,77.52,N,0
38.85569,23.33587,367,0.42,0.38,2021-08-05,0031,N,VIIRS,h,2,357.04,77.52,N,0
38.85656,23.33106,342.04,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,301.16,10.99,N,0
38.85745,23.32621,335.52,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,298.72,10.99,N,0
38.85834,23.32128,367,0.42,0.38,2021-08-05,0031,N,VIIRS,h,2,348.41,50.44,N,0
38.85928,23.31617,352.43,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,328.59,50.44,N,0
38.86019,23.31113,336.13,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,299.93,4.97,N,0
38.86107,23.30632,330.78,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,298.6,4.97,N,0
38.85734,23.34655,313.93,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.65,2.31,N,0
38.86089,23.32709,317.66,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.18,10.99,N,0
38.86271,23.3171,315.84,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.72,50.44,N,0
38.85824,23.34164,333.86,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,299.85,77.52,N,0
38.85912,23.33676,340.29,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,325.06,77.52,N,0
38.86,23.33193,322.5,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.26,10.99,N,0
38.86177,23.3222,325.42,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.32,50.44,N,0
38.86165,23.34268,312.64,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.51,2.01,N,0
38.86255,23.33771,319.33,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.82,2.01,N,0
38.86344,23.33283,311.69,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,296.72,2.21,N,0
38.86433,23.32797,310.77,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.04,2.21,N,0
38.86595,23.33885,310.04,0.42,0.38,2021-08-05,0031,N,VIIRS,n,2,297.62,2.01,N,0
39.29129,21.41288,329.09,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,293.86,2.92,N,0
39.35369,22.98422,311.85,0.41,0.37,2021-08-05,0031,N,VIIRS,n,2,298.49,2.67,N,2
39.98426,21.56905,303.69,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,292.66,0.69,N,0
40.00215,21.5647,302.95,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,291.57,1,N,0
40.1743,21.10933,314.15,0.38,0.36,2021-08-05,0031,N,VIIRS,n,2,294.89,1.45,N,0
40.41631,22.05295,317.78,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,288.69,1.97,N,0
40.43024,22.05205,328.82,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,289.33,2.36,N,0
40.43184,22.05454,336.36,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,292.54,2.74,N,0
40.43515,22.05539,326.02,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,292.3,2.74,N,0
40.43769,22.06084,317.31,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,289.88,1.02,N,0
40.43846,22.05627,312.08,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,288.02,1.02,N,0
40.44022,22.0663,307.68,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,286.54,0.88,N,0
40.44099,22.06174,305.56,0.39,0.36,2021-08-05,0031,N,VIIRS,n,2,287.5,1.02,N,0
40.28516,23.44438,306.83,0.41,0.37,2021-08-05,0031,N,VIIRS,n,2,296.28,1.25,N,2
37.01012,21.78927,310.45,0.4,0.37,2021-08-05,0032,N,VIIRS,n,2,299.96,1.64,N,0
37.01348,21.7901,314.39,0.4,0.37,2021-08-05,0032,N,VIIRS,n,2,300.2,1.64,N,0
37.01836,21.78221,312.69,0.4,0.37,2021-08-05,0032,N,VIIRS,n,2,298.96,2.64,N,0
37.02171,21.78312,326.84,0.4,0.37,2021-08-05,0032,N,VIIRS,n,2,302.85,2.64,N,0
38.857,23.32681,367,0.71,0.75,2021-08-05,1013,N,VIIRS,h,2,302.07,31.84,D,0
38.85987,23.33559,367,0.71,0.75,2021-08-05,1013,N,VIIRS,h,2,301.7,18.85,D,0
38.85557,23.34592,332.92,0.71,0.75,2021-08-05,1013,N,VIIRS,n,2,299.34,18.85,D,0
38.85739,23.35147,334.49,0.71,0.75,2021-08-05,1013,N,VIIRS,n,2,299.53,7.73,D,0
38.84838,23.34736,345.2,0.71,0.75,2021-08-05,1013,N,VIIRS,n,2,301.63,16.1,D,0
38.85062,23.35421,335.02,0.71,0.75,2021-08-05,1013,N,VIIRS,n,2,300.5,8.31,D,0
40.43146,22.04089,350.05,0.73,0.76,2021-08-05,1013,N,VIIRS,n,2,303.85,14.71,D,0
40.43512,22.05163,344.79,0.73,0.76,2021-08-05,1013,N,VIIRS,n,2,304.35,22.3,D,0
40.43332,22.04125,344.91,0.74,0.76,2021-08-05,1013,N,VIIRS,n,2,303.32,9.16,D,0
40.43687,22.05191,338.67,0.73,0.76,2021-08-05,1013,N,VIIRS,n,2,303.14,9.16,D,0
40.42882,22.05115,333.76,0.73,0.76,2021-08-05,1013,N,VIIRS,l,2,305.69,9.16,D,0
39.98661,21.58655,345.64,0.79,0.78,2021-08-05,1013,N,VIIRS,n,2,302.63,10.21,D,0
39.97734,21.58308,341.8,0.79,0.78,2021-08-05,1013,N,VIIRS,n,2,306.89,15.42,D,0
39.97989,21.59046,332.76,0.79,0.78,2021-08-05,1013,N,VIIRS,l,2,305.05,10.21,D,0
38.85144,23.24614,330.6,0.72,0.75,2021-08-05,1013,N,VIIRS,l,2,301.75,6.53,D,0
38.8563,23.28396,342.71,0.71,0.75,2021-08-05,1013,N,VIIRS,n,2,300.63,15.41,D,0
38.84627,23.25378,331.5,0.72,0.75,2021-08-05,1013,N,VIIRS,l,2,301.87,6.53,D,0
38.84679,23.24849,340.96,0.72,0.75,2021-08-05,1013,N,VIIRS,n,2,302.55,10.34,D,0
38.8574,23.281,348.67,0.72,0.75,2021-08-05,1013,N,VIIRS,n,2,303.07,7.96,D,0
38.85264,23.28995,333.42,0.71,0.75,2021-08-05,1013,N,VIIRS,n,2,300.39,7.96,D,0
37.70063,21.62692,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,331.8,82.35,D,0
37.70126,21.63289,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,374.07,198,D,0
37.70257,21.64505,357.07,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,313.95,52.05,D,0
37.70191,21.63892,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,366.06,198,D,0
37.69934,21.65171,351.43,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,309.66,52.05,D,0
37.69741,21.63371,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,322.4,198,D,0
37.69806,21.63984,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,326.56,198,D,0
37.69421,21.64072,355.18,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,322.6,54.65,D,0
37.67922,21.68546,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,326.91,218.57,D,0
37.67672,21.66191,354.89,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,315.38,59.05,D,0
37.67733,21.66765,355.34,0.54,0.42,2021-08-05,1152,N,VIIRS,n,2,318.26,59.05,D,0
37.67219,21.65641,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,337.56,78.23,D,0
37.67284,21.6625,351.21,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,331.29,38.73,D,0
37.67409,21.67434,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,331.66,167.39,D,0
37.67474,21.68053,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,367.18,167.39,D,0
37.67537,21.68647,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,325.64,179.73,D,0
37.67599,21.69235,356.38,0.54,0.42,2021-08-05,1152,N,VIIRS,n,2,303.52,179.73,D,0
37.67345,21.66827,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,321.6,38.73,D,0
37.66833,21.65717,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,330.43,78.23,D,0
37.67023,21.6753,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,335.9,167.39,D,0
37.67152,21.68746,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,350.11,179.73,D,0
37.67214,21.69331,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,326.82,179.73,D,0
37.67277,21.69938,353.04,0.54,0.42,2021-08-05,1152,N,VIIRS,n,2,303.16,22.39,D,0
37.66896,21.66317,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,325.71,38.73,D,0
37.66957,21.669,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,325.28,38.73,D,0
37.67091,21.68164,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,354.19,167.39,D,0
37.6651,21.66408,352.33,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,332.11,65.28,D,0
37.66639,21.67633,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,338.67,84.43,D,0
37.66704,21.68245,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,339.18,84.43,D,0
37.66829,21.6943,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,326.97,159.94,D,0
37.66447,21.65811,356.32,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,321.96,36.1,D,0
37.66892,21.70042,351.98,0.54,0.42,2021-08-05,1152,N,VIIRS,n,2,303.65,19.46,D,0
37.66573,21.66998,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,324.58,65.28,D,0
37.66765,21.68831,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,359.37,159.94,D,0
37.66062,21.65897,353.85,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,336.84,36.1,D,0
37.66125,21.66497,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,337.27,65.28,D,0
38.15293,23.80059,367,0.46,0.47,2021-08-05,1152,N,VIIRS,h,2,344.31,78.78,D,0
37.66379,21.68919,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,354.31,159.94,D,0
37.65997,21.65286,352.24,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,323.82,36.1,D,0
36.81921,22.42164,337.96,0.57,0.43,2021-08-05,1152,N,VIIRS,l,2,312.61,10.63,D,0
36.82319,22.4209,345.87,0.57,0.43,2021-08-05,1152,N,VIIRS,n,2,316.59,10.63,D,0
36.8224,22.41336,345.15,0.57,0.43,2021-08-05,1152,N,VIIRS,n,2,314.57,10.63,D,0
36.84651,22.41101,336.6,0.57,0.43,2021-08-05,1152,N,VIIRS,l,2,311.49,13.44,D,0
37.00901,21.78786,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,344.66,105.22,D,0
37.00967,21.79381,349.02,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,315.03,105.22,D,0
37.0084,21.78232,314.52,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,319.22,52.3,D,0
37.01741,21.79246,336.31,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,310.42,10.22,D,0
37.00519,21.78686,339.26,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,312.6,6.41,D,0
37.00903,21.78582,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,352.43,220.33,D,0
37.00963,21.79161,352.72,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,318.45,48.65,D,0
37.01737,21.79019,337.95,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,309.86,2.19,D,0
37.30796,21.95481,350.68,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,320.75,36.39,D,0
37.30861,21.9609,367,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,330.47,36.39,D,0
37.31558,21.98915,353.1,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,319.29,138.36,D,0
37.31494,21.98312,349.87,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,318.37,49.85,D,0
37.3125,21.96002,356.46,0.55,0.42,2021-08-05,1152,N,VIIRS,n,2,322.16,42.42,D,0
37.66443,21.6953,353.09,0.54,0.42,2021-08-05,1152,N,VIIRS,n,2,315.44,159.94,D,0
37.66188,21.67103,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,347.44,65.28,D,0
37.31186,21.95395,353.66,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,335.52,42.42,D,0
37.31055,21.94163,367,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,326.88,30.1,D,0
37.31942,21.98775,367,0.55,0.43,2021-08-05,1152,N,VIIRS,h,2,356.67,138.36,D,0
37.31878,21.98164,367,0.55,0.43,2021-08-05,1152,N,VIIRS,h,2,343.01,49.85,D,0
37.66253,21.67723,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,339.1,84.43,D,0
37.65739,21.66581,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,377.48,321.95,D,0
37.66317,21.68326,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,338.75,84.43,D,0
38.15339,23.80577,367,0.46,0.47,2021-08-05,1152,N,VIIRS,h,2,350.58,73.76,D,0
38.14857,23.80142,367,0.46,0.47,2021-08-05,1152,N,VIIRS,l,2,340.37,78.78,D,0
38.14904,23.80662,367,0.46,0.47,2021-08-05,1152,N,VIIRS,l,2,335.71,73.76,D,0
38.14949,23.81171,351.45,0.46,0.47,2021-08-05,1152,N,VIIRS,n,2,324.77,73.76,D,0
38.14422,23.80227,351.97,0.46,0.47,2021-08-05,1152,N,VIIRS,l,2,327.02,32.64,D,0
38.14375,23.79701,343.88,0.46,0.47,2021-08-05,1152,N,VIIRS,n,2,312.19,32.64,D,0
37.71031,21.57074,351.02,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,325.42,34.16,D,0
37.71096,21.57668,354.57,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,321.57,34.16,D,0
37.71283,21.63034,352.34,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,334.4,87.34,D,0
37.70644,21.57129,346.56,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,320.36,34.16,D,0
37.70706,21.57706,354.45,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,325.9,34.16,D,0
37.71154,21.6184,344.89,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,319.34,29.68,D,0
37.71218,21.62435,354.9,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,329.69,29.68,D,0
37.70897,21.63119,356.29,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,335.02,219.08,D,0
37.7077,21.61941,354.99,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,323.58,48.02,D,0
37.70834,21.6253,356.64,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,328.36,48.02,D,0
37.71024,21.643,351.64,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,313.28,56.74,D,0
37.70961,21.63708,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,341.61,219.08,D,0
37.70576,21.63798,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,380.16,219.08,D,0
37.70387,21.62038,354.74,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,323.76,48.02,D,0
37.70641,21.64408,352.36,0.53,0.42,2021-08-05,1152,N,VIIRS,n,2,309.67,56.74,D,0
37.70449,21.62623,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,356.18,48.02,D,0
37.70513,21.63212,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,361.14,219.08,D,0
37.31815,21.97567,367,0.55,0.43,2021-08-05,1152,N,VIIRS,h,2,316.21,49.85,D,0
37.3201,21.99412,347.17,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,319.6,138.36,D,0
37.31573,21.95294,354.64,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,327.55,42.42,D,0
37.31507,21.9467,351.5,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,321.87,30.1,D,0
37.31443,21.94069,350.09,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,320.79,30.1,D,0
37.31637,21.95891,350.06,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,325.69,42.42,D,0
37.3233,21.98668,367,0.55,0.43,2021-08-05,1152,N,VIIRS,h,2,342.88,109.46,D,0
37.65802,21.67187,367,0.54,0.42,2021-08-05,1152,N,VIIRS,l,2,378.97,321.95,D,0
37.33934,21.9557,343.91,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,318.67,36.16,D,0
37.6593,21.68409,355.9,0.54,0.42,2021-08-05,1152,N,VIIRS,n,2,312.48,99.58,D,0
37.65611,21.65364,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,344.56,154.6,D,0
37.65676,21.65984,367,0.53,0.42,2021-08-05,1152,N,VIIRS,h,2,360.75,154.6,D,0
37.65868,21.67807,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,350.07,99.58,D,0
37.6529,21.66064,367,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,327.1,154.6,D,0
37.65353,21.66664,350.08,0.53,0.42,2021-08-05,1152,N,VIIRS,l,2,326.45,321.95,D,0
37.65482,21.67905,351.46,0.54,0.42,2021-08-05,1152,N,VIIRS,n,2,309.17,99.58,D,0
37.324,21.99323,345.38,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,309.4,109.46,D,0
37.32263,21.98036,345.15,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,319.98,94.36,D,0
37.32024,21.95776,350.91,0.55,0.42,2021-08-05,1152,N,VIIRS,n,2,324.15,14.51,D,0
37.31958,21.95162,350.95,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,323.24,14.51,D,0
37.32528,21.96771,367,0.55,0.43,2021-08-05,1152,N,VIIRS,h,2,321.47,65.74,D,0
37.32471,21.96228,367,0.55,0.42,2021-08-05,1152,N,VIIRS,h,2,340.34,65.74,D,0
37.32283,21.94474,349.39,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,321.12,14.5,D,0
37.32915,21.96667,367,0.55,0.43,2021-08-05,1152,N,VIIRS,h,2,370.65,115.31,D,0
37.3304,21.97834,340.16,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,308.22,48.74,D,0
37.65417,21.6728,367,0.54,0.42,2021-08-05,1152,N,VIIRS,h,2,312.33,321.95,D,0
37.33303,21.96555,356.32,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,328.27,115.31,D,0
37.33557,21.95211,344.84,0.55,0.42,2021-08-05,1152,N,VIIRS,n,2,315.26,12.78,D,0
37.33689,21.96441,355.82,0.55,0.43,2021-08-05,1152,N,VIIRS,l,2,337.16,35.02,D,0
37.33622,21.95813,356.44,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,332.36,35.02,D,0
37.34081,21.96373,345.18,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,311.2,35.02,D,0
37.32977,21.9724,367,0.55,0.43,2021-08-05,1152,N,VIIRS,l,2,337.64,48.74,D,0
37.32854,21.96088,367,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,349.17,115.31,D,0
37.32789,21.95482,351.27,0.55,0.42,2021-08-05,1152,N,VIIRS,l,2,337.1,104.99,D,0
37.33238,21.95951,367,0.55,0.42,2021-08-05,1152,N,VIIRS,h,2,330.98,115.31,D,0
37.33173,21.95345,367,0.55,0.42,2021-08-05,1152,N,VIIRS,h,2,346.82,104.99,D,0
37.33365,21.97144,350.18,0.55,0.43,2021-08-05,1152,N,VIIRS,n,2,310.21,48.74,D,0
37.3401,21.95714,356.49,0.55,0.42,2021-08-05,1152,N,VIIRS,n,2,316.99,35.02,D,0
37.34,21.96227,367,0.55,0.43,2021-08-05,1152,N,VIIRS,h,2,315.2,37.34,D,0
38.16255,23.80907,339.79,0.46,0.47,2021-08-05,1152,N,VIIRS,n,2,301.89,102.38,D,0
38.15775,23.80492,367,0.46,0.47,2021-08-05,1152,N,VIIRS,l,2,330.2,102.38,D,0
38.1582,23.8099,367,0.46,0.47,2021-08-05,1152,N,VIIRS,l,2,333.26,102.38,D,0
38.15681,23.79447,343.04,0.46,0.47,2021-08-05,1152,N,VIIRS,n,2,307.85,196.16,D,0
38.15866,23.81509,339.27,0.46,0.47,2021-08-05,1152,N,VIIRS,n,2,302.1,23.97,D,0
38.15728,23.79974,367,0.46,0.47,2021-08-05,1152,N,VIIRS,h,2,347.75,196.16,D,0
38.15384,23.81073,350.87,0.46,0.47,2021-08-05,1152,N,VIIRS,l,2,326.39,73.76,D,0
38.15245,23.7953,340.34,0.46,0.47,2021-08-05,1152,N,VIIRS,n,2,308.31,78.78,D,0
40.0833,22.03635,358.06,0.4,0.44,2021-08-05,1153,N,VIIRS,l,2,286.32,99.57,D,0
40.08157,22.01834,333.66,0.39,0.44,2021-08-05,1153,N,VIIRS,n,2,283.48,3.88,D,0
40.07755,22.01944,337.1,0.39,0.44,2021-08-05,1153,N,VIIRS,n,2,286,3.88,D,0
40.07797,22.02387,352.95,0.39,0.44,2021-08-05,1153,N,VIIRS,n,2,278.11,3.88,D,0
40.07838,22.02814,342.84,0.39,0.44,2021-08-05,1153,N,VIIRS,n,2,294.9,69.01,D,0
40.08016,22.04665,347.41,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,296.2,6.06,D,0
40.07919,22.03654,367,0.4,0.44,2021-08-05,1153,N,VIIRS,h,2,341.42,99.57,D,0
40.07965,22.04144,367,0.4,0.44,2021-08-05,1153,N,VIIRS,h,2,293.33,99.57,D,0
40.082,22.0228,346.47,0.39,0.44,2021-08-05,1153,N,VIIRS,n,2,277.42,3.88,D,0
40.08377,22.04123,357.13,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,293.01,99.57,D,0
40.08428,22.04641,338.39,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,297.02,6.06,D,0
40.07878,22.03235,208,0.4,0.44,2021-08-05,1153,N,VIIRS,l,2,324.2,69.01,D,0
38.86056,23.27666,345.24,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,303.05,35.63,D,0
38.86356,23.31147,348.13,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,308.24,37.25,D,0
38.86407,23.31736,356.09,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,298.57,37.25,D,0
38.86456,23.32314,345.35,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,291.41,42.65,D,0
38.85338,23.24394,208,0.44,0.46,2021-08-05,1153,N,VIIRS,l,2,324.44,179.06,D,0
38.85299,23.23945,347.2,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,305.54,21.01,D,0
38.8542,23.25336,346.97,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,304.38,6.32,D,0
38.85459,23.2579,340.94,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,303.51,6.32,D,0
38.85498,23.26232,354.16,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,303.32,20.89,D,0
38.85536,23.26675,350.41,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,304.14,20.89,D,0
38.85629,23.2775,334.93,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,302.48,35.63,D,0
38.85678,23.28335,338.62,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,303.17,6.3,D,0
38.85983,23.31867,347.92,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,303.61,37.25,D,0
38.8603,23.32426,346.11,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,301.6,42.65,D,0
38.86075,23.32945,353.12,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,303.76,42.65,D,0
38.86164,23.33989,352.68,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,295.57,29.65,D,0
38.85378,23.24862,367,0.44,0.46,2021-08-05,1153,N,VIIRS,h,2,306.79,179.06,D,0
38.85577,23.27157,367,0.44,0.46,2021-08-05,1153,N,VIIRS,h,2,310.41,35.63,D,0
38.86605,23.30905,367,0.44,0.46,2021-08-05,1153,N,VIIRS,h,2,302.88,16.23,D,0
38.85804,23.26924,351.86,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,305.94,51.93,D,0
38.85854,23.2746,347.54,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,311.76,51.93,D,0
38.86177,23.30975,351.01,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,315.12,82.21,D,0
38.15835,23.81262,349.34,0.46,0.47,2021-08-05,1153,N,VIIRS,n,2,309.83,52.01,D,0
38.15793,23.8076,367,0.46,0.47,2021-08-05,1153,N,VIIRS,h,2,338.79,52.01,D,0
38.86333,23.32664,349.12,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,285.45,37.7,D,0
38.8643,23.33723,344.12,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,291.78,31.74,D,0
38.86486,23.34327,338.86,0.44,0.46,2021-08-05,1153,N,VIIRS,n,2,290.1,4.66,D,0
38.86284,23.32136,367,0.44,0.46,2021-08-05,1153,N,VIIRS,h,2,301.81,37.7,D,0
40.0711,22.03846,346.57,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,279.84,10.81,D,0
40.07156,22.0433,338.53,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,282.27,10.81,D,0
40.07207,22.04859,330.94,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,281.77,3.67,D,0
40.08599,22.02141,332.76,0.39,0.44,2021-08-05,1153,N,VIIRS,n,2,284.65,3.44,D,0
40.08646,22.02624,340.33,0.39,0.44,2021-08-05,1153,N,VIIRS,n,2,284.32,3.78,D,0
40.08693,22.03113,345.3,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,284.21,3.78,D,0
40.08741,22.03608,344.47,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,285.37,3.55,D,0
40.0879,22.04111,336.53,0.4,0.44,2021-08-05,1153,N,VIIRS,n,2,293.4,3.55,D,0
40.08243,22.02729,358.06,0.39,0.44,2021-08-05,1153,N,VIIRS,l,2,281.06,69.01,D,0
38.85122,23.24217,367,0.44,0.46,2021-08-05,1153,N,VIIRS,l,2,356.7,488.68,D,0
38.85291,23.26062,285.74,0.44,0.46,2021-08-05,1153,N,VIIRS,l,2,315.36,246.52,D,0
38.85332,23.2651,367,0.44,0.46,2021-08-05,1153,N,VIIRS,l,2,331.11,246.52,D,0
38.85955,23.33283,357.51,0.44,0.46,2021-08-05,1153,N,VIIRS,l,2,297.16,31.74,D,0
40.07431,22.0288,356.6,0.39,0.44,2021-08-05,1153,N,VIIRS,l,2,277.36,7.62,D,0
40.07472,22.03303,356.6,0.4,0.44,2021-08-05,1153,N,VIIRS,l,2,277.08,7.62,D,0
