latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.13034,23.52695,309.22,0.4,0.37,2022-04-29,0024,N,VIIRS,n,2,289.91,0.67,N,2
40.28527,23.44625,298.53,0.39,0.36,2022-04-29,0024,N,VIIRS,n,2,285.96,0.39,N,2
39.38865,22.8074,300.03,0.39,0.36,2022-04-29,0024,N,VIIRS,n,2,277.79,0.38,N,0
39.38536,22.80651,302.46,0.39,0.36,2022-04-29,0024,N,VIIRS,n,2,277.91,0.53,N,2
39.35336,22.98297,297.34,0.39,0.36,2022-04-29,0024,N,VIIRS,n,2,277.66,0.82,N,2
37.9179,23.07222,302.83,0.39,0.36,2022-04-29,0025,N,VIIRS,n,2,288.54,0.97,N,2
38.62215,23.21675,329.31,0.39,0.36,2022-04-30,1127,N,VIIRS,n,2,291.72,1.33,D,0
38.62546,23.21599,332.08,0.39,0.36,2022-04-30,1127,N,VIIRS,n,2,291.95,3.11,D,0
38.12844,23.52477,295.89,0.47,0.48,2022-04-30,2347,N,VIIRS,n,2,276.58,0.94,N,2
38.37366,24.05819,295.93,0.48,0.48,2022-05-03,0049,N,VIIRS,n,2,283.01,0.97,N,2
38.37398,24.06284,297.65,0.48,0.48,2022-05-03,0049,N,VIIRS,n,2,283.03,1,N,2
37.91801,23.07389,295.91,0.44,0.46,2022-05-03,0050,N,VIIRS,n,2,285.31,0.91,N,2
37.35411,23.4925,295.22,0.44,0.38,2022-05-04,0031,N,VIIRS,n,2,282.57,0.54,N,0
40.28621,23.44332,295.64,0.41,0.37,2022-05-05,0011,N,VIIRS,n,2,283.19,0.5,N,2
40.70641,22.81726,295.3,0.43,0.38,2022-05-05,0011,N,VIIRS,n,2,282.76,0.83,N,0
40.70706,22.81217,307.54,0.43,0.38,2022-05-05,0011,N,VIIRS,n,2,283.26,1.15,N,0
38.12961,23.52554,311.86,0.4,0.37,2022-05-05,0012,N,VIIRS,n,2,283.91,1.33,N,2
39.35459,22.98425,302.08,0.41,0.37,2022-05-05,0012,N,VIIRS,n,2,285.29,0.83,N,2
39.1679,22.84464,298.31,0.42,0.37,2022-05-05,0012,N,VIIRS,n,2,282.18,1,N,2
38.37338,24.06046,299.85,0.39,0.36,2022-05-05,0012,N,VIIRS,n,2,282.88,0.75,N,2
38.04055,23.51091,297.77,0.4,0.37,2022-05-05,0012,N,VIIRS,n,2,287.34,0.92,N,0
38.0372,23.51012,310.64,0.4,0.37,2022-05-05,0012,N,VIIRS,n,2,286.07,0.92,N,3
37.9177,23.07176,298.64,0.4,0.37,2022-05-05,0012,N,VIIRS,n,2,287.09,1.08,N,2
38.85619,23.44582,331.45,0.42,0.38,2022-05-05,1133,N,VIIRS,l,2,305.82,2.91,D,0
37.07132,22.00997,331.81,0.39,0.36,2022-05-05,1133,N,VIIRS,n,2,298.34,1.27,D,0
40.64253,22.71743,336.84,0.41,0.37,2022-05-05,1134,N,VIIRS,n,2,304.26,4.11,D,0
40.64316,22.72232,336.97,0.41,0.37,2022-05-05,1134,N,VIIRS,n,2,305.89,4.11,D,0
39.17136,22.83914,298.92,0.43,0.46,2022-05-05,2353,N,VIIRS,n,2,281.48,0.94,N,2
38.03933,23.50783,301.72,0.39,0.44,2022-05-05,2353,N,VIIRS,n,2,286.03,1.34,N,0
37.91897,23.07219,299.97,0.41,0.45,2022-05-05,2353,N,VIIRS,n,2,288.48,1.27,N,2
38.12833,23.52418,308.96,0.39,0.44,2022-05-05,2353,N,VIIRS,n,2,283.48,1.17,N,2
39.16854,22.84279,302.66,0.43,0.46,2022-05-05,2353,N,VIIRS,n,2,282.25,1.54,N,2
38.03959,23.51085,300.66,0.39,0.44,2022-05-05,2353,N,VIIRS,n,2,288.3,1.15,N,0
38.03888,23.51238,301.06,0.39,0.44,2022-05-05,2353,N,VIIRS,n,2,287.51,1.26,N,0
39.16555,22.84434,299.17,0.39,0.59,2022-05-06,2334,N,VIIRS,n,2,279.13,0.87,N,2
39.3534,22.98303,304.06,0.42,0.61,2022-05-07,0114,N,VIIRS,n,2,284.76,1.27,N,2
37.16803,21.5732,343.65,0.55,0.51,2022-05-07,1055,N,VIIRS,n,2,292.81,4.6,D,0
39.35303,22.98389,298.73,0.49,0.48,2022-05-08,0055,N,VIIRS,n,2,284.37,1.32,N,2
39.16913,22.83919,299.64,0.48,0.48,2022-05-08,0055,N,VIIRS,n,2,281.71,1.53,N,2
40.28527,23.44391,296.96,0.45,0.39,2022-05-09,0036,N,VIIRS,n,2,283.41,0.55,N,2
39.35326,22.98466,298.5,0.45,0.39,2022-05-09,0037,N,VIIRS,n,2,283.12,0.85,N,2
40.28558,23.44535,298.96,0.39,0.36,2022-05-10,0017,N,VIIRS,n,2,284.98,0.64,N,2
40.70616,22.81551,305.98,0.4,0.37,2022-05-10,0017,N,VIIRS,n,2,284.83,1.04,N,2
39.16747,22.84517,300.21,0.39,0.36,2022-05-10,0018,N,VIIRS,n,2,281.97,0.91,N,2
38.12814,23.52516,310.96,0.38,0.36,2022-05-10,0018,N,VIIRS,n,2,286.53,1.15,N,2
38.37241,24.0622,298.84,0.38,0.36,2022-05-10,0018,N,VIIRS,n,2,284.3,1.08,N,2
39.35346,22.98438,306.3,0.39,0.36,2022-05-10,0018,N,VIIRS,n,2,287.05,1.06,N,2
38.62151,21.28078,334.36,0.4,0.37,2022-05-10,1140,N,VIIRS,l,2,306.5,1.33,D,0
38.62937,21.36497,336.8,0.41,0.37,2022-05-10,1140,N,VIIRS,n,2,305.73,1.47,D,0
41.2578,26.35162,302.1,0.42,0.38,2022-05-10,2358,N,VIIRS,n,2,280.47,1.02,N,0
38.13103,23.52546,303.43,0.5,0.41,2022-05-10,2359,N,VIIRS,n,2,286.7,1,N,2
38.07636,23.63599,300.21,0.49,0.4,2022-05-10,2359,N,VIIRS,n,2,281.1,0.36,N,0
40.7059,22.81983,331.53,0.39,0.36,2022-05-11,1121,N,VIIRS,l,2,306.03,3.43,D,0
40.70518,22.81531,334.06,0.39,0.36,2022-05-11,1121,N,VIIRS,l,2,308.33,3.43,D,2
39.17228,22.83999,295.06,0.32,0.55,2022-05-11,2340,N,VIIRS,n,2,283.65,0.92,N,2
38.13153,23.52599,297.13,0.57,0.52,2022-05-11,2340,N,VIIRS,n,2,284.58,0.96,N,2
38.37483,24.0588,296.84,0.54,0.51,2022-05-11,2340,N,VIIRS,n,2,285.9,1.08,N,2
39.16695,22.84318,299.42,0.32,0.55,2022-05-11,2340,N,VIIRS,n,2,282.01,1.32,N,2
39.38462,22.80608,295.33,0.32,0.55,2022-05-11,2340,N,VIIRS,n,2,282.87,0.21,N,2
39.38974,22.80652,295.26,0.32,0.55,2022-05-11,2340,N,VIIRS,n,2,283.35,0.23,N,0
39.35352,22.98153,300.72,0.5,0.66,2022-05-12,0120,N,VIIRS,n,2,284.88,1.14,N,2
37.16785,21.57425,342.93,0.45,0.47,2022-05-12,1102,N,VIIRS,n,2,295.84,3.37,D,0
39.51564,21.50717,333.97,0.41,0.45,2022-05-12,1102,N,VIIRS,n,2,289.25,3.58,D,0
40.28384,23.44603,297.93,0.52,0.42,2022-05-14,0042,N,VIIRS,n,2,285.92,0.63,N,2
38.37408,24.06026,306.54,0.4,0.44,2022-05-14,0043,N,VIIRS,n,2,287.31,0.78,N,2
39.38623,22.80501,301.4,0.51,0.41,2022-05-14,0043,N,VIIRS,n,2,284.18,0.8,N,2
38.12798,23.52566,298.47,0.38,0.43,2022-05-14,0043,N,VIIRS,n,2,284.11,0.51,N,2
38.07037,23.63684,297.75,0.39,0.44,2022-05-14,0043,N,VIIRS,n,2,284.74,0.09,N,0
38.10754,23.57969,350.83,0.32,0.55,2022-05-14,1204,N,VIIRS,n,2,304.54,6.88,D,0
38.37404,24.06342,304.5,0.4,0.37,2022-05-15,0024,N,VIIRS,n,2,286.48,0.47,N,2
39.16649,22.84372,295.2,0.39,0.36,2022-05-15,0024,N,VIIRS,n,2,275.64,0.9,N,2
39.35429,22.98655,307.65,0.39,0.36,2022-05-15,0024,N,VIIRS,n,2,284.16,0.61,N,2
39.38694,22.80572,321.29,0.38,0.36,2022-05-15,0024,N,VIIRS,n,2,281.09,1.19,N,2
40.28447,23.44584,301.67,0.39,0.36,2022-05-15,0024,N,VIIRS,n,2,286.65,0.54,N,2
40.70576,22.81273,297.55,0.38,0.36,2022-05-15,0024,N,VIIRS,n,2,287.37,0.8,N,0
38.129,23.52471,312.54,0.4,0.37,2022-05-15,0024,N,VIIRS,n,2,288.11,1.22,N,2
38.03086,23.60366,304.61,0.4,0.37,2022-05-15,0024,N,VIIRS,n,2,289.69,1.54,N,0
39.16964,22.83891,301.42,0.47,0.4,2022-05-16,0005,N,VIIRS,n,2,288.99,0.69,N,2
37.9181,23.07379,302.03,0.45,0.39,2022-05-16,0005,N,VIIRS,n,2,291.57,1.39,N,2
38.13082,23.52487,307.51,0.43,0.38,2022-05-16,0005,N,VIIRS,n,2,289.07,1.23,N,2
38.56528,23.29478,301.92,0.45,0.39,2022-05-16,0005,N,VIIRS,n,2,288.41,0.74,N,2
39.169,22.84434,301.45,0.47,0.4,2022-05-16,0005,N,VIIRS,n,2,288.44,1.1,N,2
35.38692,24.92715,306.65,0.39,0.36,2022-05-16,0006,N,VIIRS,n,2,288.43,0.57,N,0
38.45037,23.55372,336.94,0.39,0.36,2022-05-16,1127,N,VIIRS,n,2,305.66,3.34,D,0
40.28529,23.4425,300.01,0.5,0.49,2022-05-16,2346,N,VIIRS,n,2,288.32,0.78,N,2
38.12948,23.52663,299.68,0.47,0.48,2022-05-16,2346,N,VIIRS,n,2,287.79,1.48,N,2
38.3736,24.06166,301.26,0.45,0.47,2022-05-16,2346,N,VIIRS,n,2,289.4,0.59,N,2
40.28535,23.44203,298.08,0.5,0.49,2022-05-16,2346,N,VIIRS,n,2,287.91,0.57,N,0
40.28646,23.44354,297.63,0.59,0.7,2022-05-17,0126,N,VIIRS,n,2,286.7,0.46,N,2
40.28591,23.44431,298.5,0.59,0.7,2022-05-17,0126,N,VIIRS,n,2,286.75,0.46,N,2
37.91951,23.07214,297.98,0.67,0.73,2022-05-17,0127,N,VIIRS,n,2,286.89,1.5,N,2
39.72184,22.5928,336.72,0.47,0.4,2022-05-17,1108,N,VIIRS,l,2,309.73,5.86,D,0
38.37379,24.06091,296.35,0.4,0.6,2022-05-17,2327,N,VIIRS,n,2,279,0.6,N,2
40.28371,23.4438,305.74,0.35,0.57,2022-05-18,0107,N,VIIRS,n,2,286.96,0.34,N,2
39.3552,22.98587,306.23,0.35,0.57,2022-05-18,0108,N,VIIRS,n,2,288.62,0.46,N,2
38.37283,24.05912,302.32,0.42,0.61,2022-05-18,0108,N,VIIRS,n,2,288.18,0.44,N,2
39.38606,22.80743,300.16,0.34,0.56,2022-05-18,0108,N,VIIRS,n,2,286.87,0.26,N,2
40.28489,23.44517,300.03,0.41,0.45,2022-05-19,0049,N,VIIRS,n,2,284.6,1.21,N,2
41.02882,23.60639,342.26,0.36,0.58,2022-05-19,1031,N,VIIRS,n,2,296.94,2.66,D,0
38.91018,20.87236,325.41,0.57,0.52,2022-05-19,1211,N,VIIRS,l,2,300.17,2.45,D,0
38.5649,23.29445,367,0.38,0.59,2022-05-19,1211,N,VIIRS,h,2,293.46,6.19,D,2
38.03239,23.60597,304.73,0.43,0.38,2022-05-20,0030,N,VIIRS,n,2,287.67,0.95,N,0
40.70659,22.81583,296.78,0.39,0.37,2022-05-20,0030,N,VIIRS,n,2,286.15,0.46,N,2
40.28595,23.44456,297.68,0.41,0.37,2022-05-20,0030,N,VIIRS,n,2,284.78,0.71,N,2
39.35385,22.98442,306.99,0.41,0.37,2022-05-20,0030,N,VIIRS,n,2,287.58,1.43,N,2
38.37477,24.06093,299.59,0.44,0.39,2022-05-20,0030,N,VIIRS,n,2,285.29,0.88,N,2
38.1285,23.5238,305.29,0.43,0.38,2022-05-20,0030,N,VIIRS,n,2,285.82,1.09,N,2
38.07377,23.63854,308.95,0.43,0.38,2022-05-20,0030,N,VIIRS,n,2,284.66,0.92,N,0
37.91838,23.07424,301.57,0.42,0.38,2022-05-20,0031,N,VIIRS,n,2,289.85,0.9,N,2
37.98427,22.99318,340.6,0.41,0.45,2022-05-20,1152,N,VIIRS,n,2,301.38,4.92,D,0
38.66296,21.36265,339.09,0.52,0.41,2022-05-20,1152,N,VIIRS,n,2,307.17,4.89,D,0
37.98386,22.98898,341.35,0.41,0.45,2022-05-20,1152,N,VIIRS,n,2,301.95,3.69,D,0
39.16806,22.84279,300.67,0.42,0.38,2022-05-21,0011,N,VIIRS,n,2,285.61,1.04,N,2
40.70758,22.81328,297.69,0.43,0.38,2022-05-21,0011,N,VIIRS,n,2,286.96,0.74,N,2
40.70409,22.81248,298.66,0.43,0.38,2022-05-21,0011,N,VIIRS,n,2,287.02,1.11,N,0
40.28494,23.4465,302.6,0.41,0.37,2022-05-21,0011,N,VIIRS,n,2,287.35,0.53,N,2
39.35447,22.98326,306.33,0.42,0.37,2022-05-21,0011,N,VIIRS,n,2,288.64,0.61,N,2
38.12798,23.52693,304.76,0.4,0.37,2022-05-21,0012,N,VIIRS,n,2,286.92,0.74,N,2
38.37565,24.05984,296.78,0.39,0.36,2022-05-21,0012,N,VIIRS,n,2,285.97,0.77,N,3
38.12862,23.52245,304.78,0.4,0.37,2022-05-21,0012,N,VIIRS,n,2,287.47,0.91,N,2
39.35476,20.31449,333.98,0.38,0.36,2022-05-21,1133,N,VIIRS,n,2,304.24,5.84,D,0
40.63005,22.13446,339.15,0.4,0.37,2022-05-21,1134,N,VIIRS,n,2,312.35,1.78,D,0
40.91838,24.6681,342.4,0.48,0.4,2022-05-21,1134,N,VIIRS,n,2,309.23,4.34,D,0
40.2858,23.44525,298.5,0.42,0.45,2022-05-21,2352,N,VIIRS,n,2,287.29,0.52,N,2
38.37419,24.06032,299.56,0.56,0.43,2022-05-21,2353,N,VIIRS,n,2,286.76,1.03,N,2
38.12929,23.52485,307.09,0.39,0.44,2022-05-21,2353,N,VIIRS,n,2,287.33,1.45,N,2
38.56767,23.29489,335.59,0.41,0.37,2022-05-22,1114,N,VIIRS,l,2,291.32,4.41,D,3
39.16608,22.8439,297.44,0.39,0.59,2022-05-22,2333,N,VIIRS,n,2,285.7,0.65,N,2
40.28635,23.44415,300.2,0.37,0.58,2022-05-22,2333,N,VIIRS,n,2,288.35,0.36,N,2
38.12963,23.52468,309.01,0.35,0.57,2022-05-22,2334,N,VIIRS,n,2,288.65,0.87,N,2
38.13143,23.52572,304.19,0.35,0.57,2022-05-22,2334,N,VIIRS,n,2,288.45,0.8,N,2
38.37373,24.06097,300.37,0.5,0.66,2022-05-23,0114,N,VIIRS,n,2,285.5,0.82,N,2
39.38404,22.80561,296.35,0.41,0.61,2022-05-23,0114,N,VIIRS,n,2,284.66,0.37,N,0
39.38933,22.80827,300.61,0.41,0.61,2022-05-23,0114,N,VIIRS,n,2,285.4,0.37,N,0
40.28606,23.44547,300.68,0.42,0.61,2022-05-23,0114,N,VIIRS,n,2,288.93,0.38,N,2
38.12891,23.52619,299.04,0.55,0.51,2022-05-24,0055,N,VIIRS,n,2,287.74,0.89,N,2
39.35215,22.98515,300.5,0.48,0.48,2022-05-24,0055,N,VIIRS,n,2,287.1,1.07,N,2
38.56383,23.2948,299.53,0.52,0.5,2022-05-24,0055,N,VIIRS,n,2,288.39,0.64,N,2
39.16675,22.84275,303.56,0.45,0.39,2022-05-25,0036,N,VIIRS,n,2,290.13,0.72,N,2
40.28392,23.4439,300.37,0.45,0.39,2022-05-25,0036,N,VIIRS,n,2,289.58,0.52,N,2
39.35521,22.98708,307.72,0.45,0.39,2022-05-25,0036,N,VIIRS,n,2,291.9,0.75,N,2
37.91929,23.07203,305.33,0.47,0.4,2022-05-25,0037,N,VIIRS,n,2,294.56,1.52,N,2
38.12972,23.52384,305.48,0.49,0.4,2022-05-25,0037,N,VIIRS,n,2,290.32,1.36,N,2
38.08187,23.63934,342.99,0.53,0.5,2022-05-25,1158,N,VIIRS,n,2,311.08,5.15,D,0
38.40016,21.28005,339.33,0.4,0.44,2022-05-25,1158,N,VIIRS,n,2,306.54,2.26,D,0
38.11135,23.57082,341.28,0.53,0.5,2022-05-25,1158,N,VIIRS,n,2,310.46,5.47,D,0
38.0788,23.63763,340.32,0.53,0.5,2022-05-25,1158,N,VIIRS,l,2,312.38,5.25,D,0
37.91727,22.80993,338.53,0.48,0.48,2022-05-25,1158,N,VIIRS,n,2,307.31,3.04,D,0
40.28424,23.44595,304.11,0.39,0.36,2022-05-26,0017,N,VIIRS,n,2,291.06,0.47,N,2
39.38848,22.80803,306.53,0.39,0.36,2022-05-26,0017,N,VIIRS,n,2,291.6,0.81,N,2
39.38516,22.80723,308.57,0.39,0.36,2022-05-26,0017,N,VIIRS,n,2,291.73,0.81,N,2
39.35535,22.98646,308.1,0.39,0.36,2022-05-26,0017,N,VIIRS,n,2,293.23,1.21,N,2
40.70498,22.8143,305.88,0.4,0.37,2022-05-26,0017,N,VIIRS,n,2,292.21,0.95,N,2
38.37534,24.06139,303.92,0.38,0.36,2022-05-26,0018,N,VIIRS,n,2,292.52,0.72,N,3
38.1308,23.52449,306.61,0.38,0.36,2022-05-26,0018,N,VIIRS,n,2,292.61,1.07,N,2
37.91816,23.07437,305.82,0.39,0.36,2022-05-26,0018,N,VIIRS,n,2,295.81,1.39,N,2
39.16604,22.8465,302.87,0.39,0.36,2022-05-26,0018,N,VIIRS,n,2,290.41,0.71,N,2
41.20068,23.28366,335.78,0.49,0.4,2022-05-26,1140,N,VIIRS,l,2,308.48,2.46,D,0
40.70388,22.81586,301.36,0.38,0.43,2022-05-26,2358,N,VIIRS,n,2,290.9,0.73,N,2
39.14178,20.88106,299.54,0.46,0.47,2022-05-26,2359,N,VIIRS,n,2,285.04,0.99,N,0
39.14201,20.88042,301.34,0.46,0.47,2022-05-26,2359,N,VIIRS,n,2,284.9,0.57,N,0
39.13765,20.87976,295.83,0.46,0.47,2022-05-26,2359,N,VIIRS,n,2,284.76,0.57,N,0
39.16774,22.84293,298.02,0.55,0.43,2022-05-26,2359,N,VIIRS,n,2,285.7,0.41,N,2
38.13062,23.52468,309.56,0.5,0.41,2022-05-26,2359,N,VIIRS,n,2,292.59,1.42,N,2
38.13081,23.52282,308.57,0.5,0.41,2022-05-26,2359,N,VIIRS,n,2,292.2,1.44,N,2
38.37415,24.05957,304.56,0.48,0.4,2022-05-26,2359,N,VIIRS,n,2,293.26,0.63,N,2
38.56534,23.29643,347.5,0.39,0.36,2022-05-27,1120,N,VIIRS,n,2,311.75,5.87,D,2
40.70388,22.81753,353.87,0.39,0.36,2022-05-27,1121,N,VIIRS,n,2,308.43,5.45,D,0
39.38556,22.80565,305.91,0.33,0.55,2022-05-27,2340,N,VIIRS,n,2,288.52,0.53,N,2
39.35452,22.98168,300.56,0.5,0.66,2022-05-28,0120,N,VIIRS,n,2,287.2,1.36,N,2
38.13037,23.52295,298.73,0.53,0.67,2022-05-28,2321,N,VIIRS,n,2,284.72,0.86,N,2
38.13073,23.52567,295.62,0.33,0.55,2022-05-29,0102,N,VIIRS,n,2,281.79,1.02,N,2
36.96588,27.03001,342.54,0.43,0.46,2022-05-29,1042,N,VIIRS,n,2,306.64,15.8,D,0
36.96174,27.03124,335.94,0.43,0.46,2022-05-29,1042,N,VIIRS,l,2,307.02,15.8,D,0
39.35613,22.98374,304.32,0.51,0.41,2022-05-30,0042,N,VIIRS,n,2,290.36,1.68,N,2
38.03258,23.6048,313.15,0.39,0.44,2022-05-30,0043,N,VIIRS,n,2,291.62,2,N,0
39.16813,22.84344,303.76,0.51,0.41,2022-05-30,0043,N,VIIRS,n,2,289.7,1.57,N,2
38.13084,23.52553,299.36,0.57,0.43,2022-05-30,0043,N,VIIRS,n,2,288.73,0.9,N,2
39.58179,22.35633,367,0.55,0.68,2022-05-30,1024,N,VIIRS,h,2,300.18,14.88,D,0
39.58199,22.35726,340.54,0.57,0.52,2022-05-30,1205,N,VIIRS,n,2,305.75,2.89,D,0
39.58031,22.35564,337.44,0.57,0.52,2022-05-30,1205,N,VIIRS,n,2,305.81,5.09,D,0
40.95451,24.70214,329.54,0.39,0.59,2022-05-30,1205,N,VIIRS,n,2,297.6,1.88,D,0
40.28576,23.44605,304.5,0.39,0.36,2022-05-31,0023,N,VIIRS,n,2,290.98,0.62,N,2
37.91786,23.07337,305.59,0.39,0.36,2022-05-31,0024,N,VIIRS,n,2,294.91,1.16,N,2
38.03484,23.59116,303.52,0.4,0.37,2022-05-31,0024,N,VIIRS,n,2,293.23,0.72,N,0
39.35583,22.98347,311.03,0.39,0.36,2022-05-31,0024,N,VIIRS,n,2,292.25,0.66,N,2
39.16719,22.84548,305.32,0.38,0.36,2022-05-31,0024,N,VIIRS,n,2,290.08,1.2,N,2
38.37298,24.06213,304.3,0.4,0.37,2022-05-31,0024,N,VIIRS,n,2,293.2,0.61,N,2
38.1306,23.52584,310.06,0.39,0.36,2022-05-31,0024,N,VIIRS,n,2,293.48,1.58,N,2
38.06144,23.31845,344.18,0.53,0.42,2022-05-31,1145,N,VIIRS,n,2,313.71,6.16,D,0
39.17017,20.98535,333.15,0.44,0.38,2022-05-31,1146,N,VIIRS,l,2,303.54,2.02,D,0
40.28491,23.44515,303.48,0.46,0.39,2022-06-01,0004,N,VIIRS,n,2,290.72,0.8,N,2
38.31539,23.6251,337.19,0.39,0.36,2022-06-01,1126,N,VIIRS,l,2,310.2,6.66,D,0
37.99569,23.63568,321.5,0.39,0.36,2022-06-01,1126,N,VIIRS,l,2,321.93,64.34,D,0
37.99964,23.63934,338.23,0.39,0.36,2022-06-01,1126,N,VIIRS,n,2,306.55,28.3,D,0
38.03229,23.60479,342.06,0.39,0.36,2022-06-01,1126,N,VIIRS,n,2,311.41,5.34,D,0
39.38784,22.80865,300.29,0.54,0.51,2022-06-01,2346,N,VIIRS,n,2,288.52,0.81,N,2
38.12918,23.52199,303.27,0.48,0.48,2022-06-01,2346,N,VIIRS,n,2,291.51,0.59,N,2
38.37314,24.06018,305.58,0.45,0.47,2022-06-01,2346,N,VIIRS,n,2,291.5,1.03,N,2
39.1687,22.84246,299.98,0.53,0.5,2022-06-01,2346,N,VIIRS,n,2,289.15,0.92,N,2
39.35497,22.9856,301.57,0.6,0.7,2022-06-02,0126,N,VIIRS,n,2,288.11,1.09,N,2
39.35543,22.98457,302.41,0.59,0.7,2022-06-02,0126,N,VIIRS,n,2,288.03,1.36,N,2
40.6616,22.79011,335.68,0.45,0.39,2022-06-02,1108,N,VIIRS,n,2,306.47,2.17,D,0
39.53413,22.52691,338.22,0.48,0.4,2022-06-02,1108,N,VIIRS,n,2,308.33,2.6,D,0
39.06726,21.00039,334.65,0.56,0.43,2022-06-02,1108,N,VIIRS,n,2,303.08,3.44,D,0
39.41129,22.87348,331.77,0.46,0.39,2022-06-02,1108,N,VIIRS,l,2,304.75,3.21,D,0
38.1312,23.52415,308.46,0.43,0.62,2022-06-02,2327,N,VIIRS,n,2,292.53,1.17,N,2
40.28563,23.44513,308.03,0.35,0.56,2022-06-03,0107,N,VIIRS,n,2,291.33,0.51,N,2
39.35254,22.98376,308.2,0.35,0.56,2022-06-03,0107,N,VIIRS,n,2,290.32,0.92,N,2
40.73409,23.31594,340.58,0.45,0.47,2022-06-03,1050,N,VIIRS,n,2,309.66,4.58,D,0
41.10842,25.00977,330.72,0.55,0.43,2022-06-03,1050,N,VIIRS,n,2,302.98,1.61,D,0
40.73176,23.31395,339.07,0.45,0.47,2022-06-03,1050,N,VIIRS,n,2,308.24,9.02,D,0
40.73052,23.3086,334.05,0.45,0.47,2022-06-03,1050,N,VIIRS,n,2,306.42,3.73,D,0
40.72929,23.30329,333.73,0.45,0.47,2022-06-03,1050,N,VIIRS,n,2,306.37,3.73,D,0
40.73109,23.32279,345.21,0.45,0.47,2022-06-03,1050,N,VIIRS,n,2,309.17,9.3,D,0
40.7299,23.3175,343.26,0.45,0.47,2022-06-03,1050,N,VIIRS,n,2,308.83,4.58,D,0
40.72869,23.31211,333.79,0.45,0.47,2022-06-03,1050,N,VIIRS,l,2,307.49,4.58,D,0
40.73167,23.30519,337.05,0.45,0.47,2022-06-03,1050,N,VIIRS,n,2,306.36,6.37,D,0
38.34356,23.5221,337.2,0.7,0.75,2022-06-03,1230,N,VIIRS,n,2,294.52,5.9,D,0
38.34665,23.524,335.69,0.7,0.75,2022-06-03,1230,N,VIIRS,n,2,294.34,5.88,D,0
38.04,23.50212,305.22,0.78,0.78,2022-06-03,2308,N,VIIRS,n,2,291.17,1.99,N,0
40.28416,23.44483,307.34,0.4,0.45,2022-06-04,0048,N,VIIRS,n,2,292.33,1.06,N,2
39.35315,22.98403,308.96,0.4,0.44,2022-06-04,0049,N,VIIRS,n,2,292.79,1.74,N,2
39.16689,22.84292,307.42,0.4,0.44,2022-06-04,0049,N,VIIRS,n,2,290.04,1.29,N,2
37.87103,23.77438,348.83,0.43,0.62,2022-06-04,1030,N,VIIRS,n,2,303.95,15.75,D,0
37.87311,23.78186,367,0.43,0.62,2022-06-04,1030,N,VIIRS,h,2,307.93,15.75,D,0
39.47627,22.6498,348.5,0.36,0.57,2022-06-04,1211,N,VIIRS,n,2,303.6,3.42,D,0
39.48162,22.64957,336.51,0.36,0.57,2022-06-04,1211,N,VIIRS,n,2,298.44,3.42,D,0
40.6594,22.55083,332.24,0.36,0.57,2022-06-04,1211,N,VIIRS,n,2,299.91,2.64,D,0
39.35511,22.98633,311.67,0.4,0.37,2022-06-05,0030,N,VIIRS,n,2,293.32,1.44,N,2
38.13013,23.52451,312.07,0.43,0.38,2022-06-05,0030,N,VIIRS,n,2,292.6,1.61,N,2
38.37346,24.05977,305.34,0.44,0.39,2022-06-05,0030,N,VIIRS,n,2,292.44,0.56,N,2
39.16809,22.8453,306.94,0.4,0.37,2022-06-05,0030,N,VIIRS,n,2,290.96,1.16,N,2
40.28357,23.44477,305.94,0.41,0.37,2022-06-05,0030,N,VIIRS,n,2,292.12,0.82,N,2
39.38674,22.80596,308.21,0.4,0.37,2022-06-05,0030,N,VIIRS,n,2,292.37,0.93,N,2
38.07288,23.64073,340.51,0.75,0.77,2022-06-05,1012,N,VIIRS,n,2,296.89,4.7,D,0
40.55227,22.63624,342.65,0.41,0.45,2022-06-05,1152,N,VIIRS,n,2,306.78,6.78,D,0
39.08324,22.31466,333.28,0.39,0.44,2022-06-05,1152,N,VIIRS,l,2,306.63,2.27,D,0
38.01935,21.39129,342.99,0.51,0.41,2022-06-05,1152,N,VIIRS,n,2,309.39,8,D,0
38.01555,21.3919,346.32,0.51,0.41,2022-06-05,1152,N,VIIRS,n,2,310.93,8,D,0
38.0172,21.39296,347.42,0.51,0.41,2022-06-05,1152,N,VIIRS,n,2,311.39,17.87,D,0
40.6727,22.78744,344.35,0.42,0.45,2022-06-05,1152,N,VIIRS,n,2,309.62,10.38,D,0
40.7111,22.60052,347.11,0.41,0.45,2022-06-05,1152,N,VIIRS,n,2,310.88,5.36,D,0
40.67224,22.78238,334.8,0.42,0.45,2022-06-05,1152,N,VIIRS,n,2,305.09,4.13,D,0
38.37335,24.0599,307.62,0.39,0.36,2022-06-06,0011,N,VIIRS,n,2,293.38,0.81,N,2
38.12983,23.52287,306.53,0.4,0.37,2022-06-06,0011,N,VIIRS,n,2,285.59,0.95,N,2
38.0367,23.51294,304.2,0.4,0.37,2022-06-06,0012,N,VIIRS,n,2,291.78,1.69,N,3
37.91798,23.0706,307.48,0.41,0.37,2022-06-06,0012,N,VIIRS,n,2,297.26,1.52,N,2
40.80257,22.41567,339.08,0.41,0.37,2022-06-06,1134,N,VIIRS,l,2,309.86,2.68,D,0
